activity_id,opportunity_id,account_id,rep_id,activity_type,activity_date,duration_minutes,outcome
ACT-4115,OPP-3108,ACC-2084,REP-1000,Call,2025-11-11 15:22:10,82,No Response
ACT-4116,OPP-3080,ACC-2063,REP-1003,Call,2025-11-11 15:20:39,93,Neutral
ACT-4117,OPP-3170,ACC-2060,REP-1001,Demo,2025-11-11 15:22:02,60,Neutral
ACT-4118,OPP-3122,ACC-2075,REP-1007,Call,2025-11-11 15:17:16,18,No Response
ACT-4119,OPP-3183,ACC-2021,REP-1006,Meeting,2025-11-11 15:22:10,94,Needs Follow-up
ACT-4120,OPP-3015,ACC-2039,REP-1006,Proposal Review,2025-11-11 15:20:08,101,No Response
ACT-4121,OPP-3175,ACC-2046,REP-1000,Call,2025-11-11 15:21:48,112,Needs Follow-up
ACT-4122,OPP-3161,ACC-2010,REP-1005,Proposal Review,2025-11-11 15:21:59,67,No Response
ACT-4123,OPP-3012,ACC-2050,REP-1006,Meeting,2025-11-11 15:20:37,23,No Response
ACT-4124,OPP-3054,ACC-2094,REP-1002,Proposal Review,2025-11-11 15:20:20,98,Positive
ACT-4125,OPP-3005,ACC-2019,REP-1006,Proposal Review,2025-11-11 15:19:36,114,Positive
ACT-4126,OPP-3161,ACC-2010,REP-1005,Email,2025-11-11 15:21:50,27,Needs Follow-up
ACT-4127,OPP-3163,ACC-2043,REP-1006,Email,2025-11-11 15:22:14,64,Positive
ACT-4128,OPP-3027,ACC-2048,REP-1005,Demo,2025-11-11 15:21:57,79,Positive
ACT-4129,OPP-3054,ACC-2094,REP-1002,Call,2025-11-11 15:20:26,17,No Response
ACT-4130,OPP-3092,ACC-2034,REP-1000,Email,2025-11-11 15:20:09,101,Needs Follow-up
ACT-4131,OPP-3041,ACC-2068,REP-1004,Call,2025-11-11 15:21:34,104,Positive
ACT-4132,OPP-3164,ACC-2073,REP-1006,Meeting,2025-11-11 15:21:08,41,Positive
ACT-4133,OPP-3013,ACC-2051,REP-1000,Meeting,2025-11-11 15:21:28,36,Needs Follow-up
ACT-4134,OPP-3170,ACC-2060,REP-1001,Meeting,2025-11-11 15:22:05,38,No Response
ACT-4135,OPP-3156,ACC-2041,REP-1006,Email,2025-11-11 15:22:30,26,Neutral
ACT-4136,OPP-3153,ACC-2020,REP-1003,Proposal Review,2025-11-11 15:21:55,20,No Response
ACT-4137,OPP-3010,ACC-2002,REP-1005,Proposal Review,2025-11-11 15:22:27,61,Neutral
ACT-4138,OPP-3089,ACC-2034,REP-1007,Email,2025-11-11 15:21:33,117,Neutral
ACT-4139,OPP-3121,ACC-2002,REP-1001,Call,2025-11-11 15:18:27,114,No Response
ACT-4140,OPP-3038,ACC-2070,REP-1006,Proposal Review,2025-11-11 15:22:09,96,Neutral
ACT-4141,OPP-3019,ACC-2045,REP-1000,Demo,2025-11-11 15:20:41,78,Neutral
ACT-4142,OPP-3145,ACC-2092,REP-1006,Email,2025-11-11 15:21:54,88,No Response
ACT-4143,OPP-3170,ACC-2060,REP-1001,Meeting,2025-11-11 15:22:12,113,No Response
ACT-4144,OPP-3051,ACC-2004,REP-1006,Meeting,2025-11-11 15:21:23,98,Positive
ACT-4145,OPP-3122,ACC-2075,REP-1007,Demo,2025-11-11 15:19:06,28,Needs Follow-up
ACT-4146,OPP-3014,ACC-2075,REP-1005,Proposal Review,2025-11-11 15:22:14,42,Neutral
ACT-4147,OPP-3026,ACC-2030,REP-1005,Call,2025-11-11 15:20:13,97,No Response
ACT-4148,OPP-3008,ACC-2018,REP-1003,Meeting,2025-11-11 15:21:46,110,Needs Follow-up
ACT-4149,OPP-3075,ACC-2092,REP-1005,Demo,2025-11-11 15:18:15,92,Needs Follow-up
ACT-4150,OPP-3192,ACC-2064,REP-1003,Demo,2025-11-11 15:22:32,77,Needs Follow-up
ACT-4151,OPP-3148,ACC-2097,REP-1002,Email,2025-11-11 15:22:33,49,No Response
ACT-4152,OPP-3129,ACC-2009,REP-1006,Demo,2025-11-11 15:18:02,103,Positive
ACT-4153,OPP-3109,ACC-2026,REP-1006,Email,2025-11-11 15:22:03,73,No Response
ACT-4154,OPP-3021,ACC-2013,REP-1007,Proposal Review,2025-11-11 15:21:48,93,Needs Follow-up
ACT-4155,OPP-3020,ACC-2000,REP-1003,Proposal Review,2025-11-11 15:22:31,42,Needs Follow-up
ACT-4156,OPP-3159,ACC-2099,REP-1007,Meeting,2025-11-11 15:20:17,115,Positive
ACT-4157,OPP-3101,ACC-2049,REP-1002,Demo,2025-11-11 15:20:32,92,Needs Follow-up
ACT-4158,OPP-3134,ACC-2046,REP-1004,Call,2025-11-11 15:20:44,21,Positive
ACT-4159,OPP-3033,ACC-2045,REP-1004,Proposal Review,2025-11-11 15:21:35,84,No Response
ACT-4160,OPP-3188,ACC-2010,REP-1006,Meeting,2025-11-11 15:21:10,81,Neutral
ACT-4161,OPP-3120,ACC-2093,REP-1006,Proposal Review,2025-11-11 15:21:18,71,Needs Follow-up
ACT-4162,OPP-3123,ACC-2024,REP-1000,Email,2025-11-11 15:22:13,42,Neutral
ACT-4163,OPP-3079,ACC-2013,REP-1006,Proposal Review,2025-11-11 15:21:43,56,Needs Follow-up
ACT-4164,OPP-3117,ACC-2055,REP-1007,Email,2025-11-11 15:20:12,97,Positive
ACT-4165,OPP-3060,ACC-2040,REP-1007,Call,2025-11-11 15:19:08,83,Needs Follow-up
ACT-4166,OPP-3128,ACC-2050,REP-1006,Demo,2025-11-11 15:20:00,46,Positive
ACT-4167,OPP-3170,ACC-2060,REP-1001,Proposal Review,2025-11-11 15:22:05,84,Needs Follow-up
ACT-4168,OPP-3192,ACC-2064,REP-1003,Email,2025-11-11 15:22:33,95,Positive
ACT-4169,OPP-3093,ACC-2065,REP-1005,Meeting,2025-11-11 15:22:32,93,Needs Follow-up
ACT-4170,OPP-3103,ACC-2001,REP-1002,Demo,2025-11-11 15:22:21,47,Neutral
ACT-4171,OPP-3059,ACC-2023,REP-1007,Email,2025-11-11 15:22:30,54,Neutral
ACT-4172,OPP-3069,ACC-2031,REP-1003,Proposal Review,2025-11-11 15:21:43,54,Needs Follow-up
ACT-4173,OPP-3078,ACC-2094,REP-1002,Proposal Review,2025-11-11 15:20:35,23,Needs Follow-up
ACT-4174,OPP-3179,ACC-2009,REP-1002,Email,2025-11-11 15:22:20,79,Needs Follow-up
ACT-4175,OPP-3049,ACC-2071,REP-1004,Demo,2025-11-11 15:19:56,40,Needs Follow-up
ACT-4176,OPP-3021,ACC-2013,REP-1007,Meeting,2025-11-11 15:21:19,21,Positive
ACT-4177,OPP-3114,ACC-2019,REP-1007,Demo,2025-11-11 15:22:31,46,Positive
ACT-4178,OPP-3077,ACC-2065,REP-1007,Email,2025-11-11 15:22:28,53,Neutral
ACT-4179,OPP-3009,ACC-2060,REP-1001,Demo,2025-11-11 15:22:03,79,Needs Follow-up
ACT-4180,OPP-3172,ACC-2011,REP-1004,Call,2025-11-11 15:20:54,21,No Response
ACT-4181,OPP-3027,ACC-2048,REP-1005,Call,2025-11-11 15:22:15,40,Needs Follow-up
ACT-4182,OPP-3199,ACC-2010,REP-1006,Proposal Review,2025-11-11 15:21:53,30,Positive
ACT-4183,OPP-3110,ACC-2046,REP-1002,Demo,2025-11-11 15:20:23,44,Needs Follow-up
ACT-4184,OPP-3097,ACC-2047,REP-1004,Meeting,2025-11-11 15:20:48,25,No Response
ACT-4185,OPP-3040,ACC-2076,REP-1002,Meeting,2025-11-11 15:22:19,26,Positive
ACT-4186,OPP-3094,ACC-2013,REP-1006,Email,2025-11-11 15:22:09,56,No Response
ACT-4187,OPP-3176,ACC-2091,REP-1000,Call,2025-11-11 15:22:14,54,Needs Follow-up
ACT-4188,OPP-3160,ACC-2055,REP-1001,Proposal Review,2025-11-11 15:22:11,105,Neutral
ACT-4189,OPP-3108,ACC-2084,REP-1000,Call,2025-11-11 15:22:09,16,No Response
ACT-4190,OPP-3101,ACC-2049,REP-1002,Meeting,2025-11-11 15:19:39,103,No Response
ACT-4191,OPP-3178,ACC-2009,REP-1000,Call,2025-11-11 15:21:52,101,Neutral
ACT-4192,OPP-3080,ACC-2063,REP-1003,Call,2025-11-11 15:20:05,38,Positive
ACT-4193,OPP-3087,ACC-2093,REP-1000,Meeting,2025-11-11 15:22:03,100,No Response
ACT-4194,OPP-3167,ACC-2016,REP-1005,Call,2025-11-11 15:22:31,67,Positive
ACT-4195,OPP-3097,ACC-2047,REP-1004,Email,2025-11-11 15:21:14,41,Neutral
ACT-4196,OPP-3027,ACC-2048,REP-1005,Demo,2025-11-11 15:22:02,92,No Response
ACT-4197,OPP-3190,ACC-2038,REP-1002,Meeting,2025-11-11 15:22:33,117,No Response
ACT-4198,OPP-3154,ACC-2032,REP-1002,Proposal Review,2025-11-11 15:19:07,107,Neutral
ACT-4199,OPP-3022,ACC-2054,REP-1002,Demo,2025-11-11 15:22:33,104,Positive
ACT-4200,OPP-3153,ACC-2020,REP-1003,Demo,2025-11-11 15:20:55,44,No Response
ACT-4201,OPP-3152,ACC-2064,REP-1007,Meeting,2025-11-11 15:21:34,41,Positive
ACT-4202,OPP-3027,ACC-2048,REP-1005,Meeting,2025-11-11 15:22:21,32,Neutral
ACT-4203,OPP-3185,ACC-2041,REP-1003,Demo,2025-11-11 15:20:27,112,No Response
ACT-4204,OPP-3192,ACC-2064,REP-1003,Email,2025-11-11 15:22:17,25,Needs Follow-up
ACT-4205,OPP-3032,ACC-2064,REP-1003,Call,2025-11-11 15:18:28,63,Needs Follow-up
ACT-4206,OPP-3147,ACC-2082,REP-1004,Proposal Review,2025-11-11 15:22:20,116,Needs Follow-up
ACT-4207,OPP-3016,ACC-2015,REP-1006,Call,2025-11-11 15:21:13,47,No Response
ACT-4208,OPP-3023,ACC-2011,REP-1001,Meeting,2025-11-11 15:22:19,20,Neutral
ACT-4209,OPP-3038,ACC-2070,REP-1006,Call,2025-11-11 15:22:28,79,No Response
ACT-4210,OPP-3129,ACC-2009,REP-1006,Call,2025-11-11 15:17:48,27,Neutral
ACT-4211,OPP-3029,ACC-2098,REP-1007,Proposal Review,2025-11-11 15:22:29,112,Positive
ACT-4212,OPP-3101,ACC-2049,REP-1002,Call,2025-11-11 15:20:57,75,Needs Follow-up
ACT-4213,OPP-3141,ACC-2037,REP-1000,Email,2025-11-11 15:21:47,77,Neutral
ACT-4214,OPP-3073,ACC-2097,REP-1007,Proposal Review,2025-11-11 15:21:00,45,Neutral
ACT-4215,OPP-3170,ACC-2060,REP-1001,Call,2025-11-11 15:22:09,42,Neutral
ACT-4216,OPP-3181,ACC-2097,REP-1005,Proposal Review,2025-11-11 15:21:45,44,Neutral
ACT-4217,OPP-3092,ACC-2034,REP-1000,Email,2025-11-11 15:20:07,67,Needs Follow-up
ACT-4218,OPP-3163,ACC-2043,REP-1006,Email,2025-11-11 15:21:50,81,Positive
ACT-4219,OPP-3188,ACC-2010,REP-1006,Meeting,2025-11-11 15:20:59,20,Neutral
ACT-4220,OPP-3060,ACC-2040,REP-1007,Email,2025-11-11 15:22:09,96,Needs Follow-up
ACT-4221,OPP-3111,ACC-2010,REP-1006,Email,2025-11-11 15:20:46,107,Positive
ACT-4222,OPP-3050,ACC-2071,REP-1004,Call,2025-11-11 15:19:07,69,Neutral
ACT-4223,OPP-3036,ACC-2065,REP-1001,Call,2025-11-11 15:22:19,80,Needs Follow-up
ACT-4224,OPP-3052,ACC-2058,REP-1007,Email,2025-11-11 15:20:54,81,Needs Follow-up
ACT-4225,OPP-3046,ACC-2068,REP-1004,Call,2025-11-11 15:22:32,101,Neutral
ACT-4226,OPP-3144,ACC-2023,REP-1001,Meeting,2025-11-11 15:20:54,95,Positive
ACT-4227,OPP-3164,ACC-2073,REP-1006,Email,2025-11-11 15:20:41,64,No Response
ACT-4228,OPP-3018,ACC-2054,REP-1001,Proposal Review,2025-11-11 15:22:20,64,Positive
ACT-4229,OPP-3143,ACC-2048,REP-1003,Call,2025-11-11 15:21:39,73,No Response
ACT-4230,OPP-3004,ACC-2023,REP-1004,Demo,2025-11-11 15:21:28,24,Needs Follow-up
ACT-4231,OPP-3084,ACC-2023,REP-1007,Proposal Review,2025-11-11 15:22:26,107,Positive
ACT-4232,OPP-3025,ACC-2080,REP-1005,Demo,2025-11-11 15:22:27,110,Neutral
ACT-4233,OPP-3091,ACC-2088,REP-1003,Proposal Review,2025-11-11 15:22:02,40,Positive
ACT-4234,OPP-3054,ACC-2094,REP-1002,Proposal Review,2025-11-11 15:20:33,28,Needs Follow-up
ACT-4235,OPP-3130,ACC-2072,REP-1002,Demo,2025-11-11 15:17:24,105,Positive
ACT-4236,OPP-3007,ACC-2041,REP-1003,Call,2025-11-11 15:22:31,30,No Response
ACT-4237,OPP-3199,ACC-2010,REP-1006,Demo,2025-11-11 15:21:56,15,No Response
ACT-4238,OPP-3005,ACC-2019,REP-1006,Call,2025-11-11 15:21:15,91,No Response
ACT-4239,OPP-3078,ACC-2094,REP-1002,Demo,2025-11-11 15:21:20,114,Positive
ACT-4240,OPP-3044,ACC-2025,REP-1000,Call,2025-11-11 15:20:02,33,Needs Follow-up
ACT-4241,OPP-3049,ACC-2071,REP-1004,Proposal Review,2025-11-11 15:21:52,67,Neutral
ACT-4242,OPP-3019,ACC-2045,REP-1000,Call,2025-11-11 15:17:06,56,Neutral
ACT-4243,OPP-3169,ACC-2035,REP-1006,Meeting,2025-11-11 15:19:58,100,Needs Follow-up
ACT-4244,OPP-3156,ACC-2041,REP-1006,Demo,2025-11-11 15:21:12,119,Needs Follow-up
ACT-4245,OPP-3136,ACC-2028,REP-1003,Demo,2025-11-11 15:21:07,100,No Response
ACT-4246,OPP-3156,ACC-2041,REP-1006,Call,2025-11-11 15:22:27,17,Positive
ACT-4247,OPP-3113,ACC-2015,REP-1002,Proposal Review,2025-11-11 15:21:51,65,Neutral
ACT-4248,OPP-3142,ACC-2064,REP-1005,Demo,2025-11-11 15:22:19,19,No Response
ACT-4249,OPP-3069,ACC-2031,REP-1003,Email,2025-11-11 15:21:34,106,No Response
ACT-4250,OPP-3133,ACC-2062,REP-1006,Meeting,2025-11-11 15:22:20,61,No Response
ACT-4251,OPP-3055,ACC-2071,REP-1002,Demo,2025-11-11 15:21:06,43,No Response
ACT-4252,OPP-3099,ACC-2092,REP-1006,Call,2025-11-11 15:20:17,48,Needs Follow-up
ACT-4253,OPP-3047,ACC-2067,REP-1002,Demo,2025-11-11 15:19:22,96,Needs Follow-up
ACT-4254,OPP-3068,ACC-2017,REP-1002,Meeting,2025-11-11 15:21:54,113,Needs Follow-up
ACT-4255,OPP-3019,ACC-2045,REP-1000,Email,2025-11-11 15:19:26,69,No Response
ACT-4256,OPP-3018,ACC-2054,REP-1001,Call,2025-11-11 15:22:11,62,Positive
ACT-4257,OPP-3071,ACC-2062,REP-1007,Call,2025-11-11 15:20:42,23,Positive
ACT-4258,OPP-3184,ACC-2020,REP-1000,Demo,2025-11-11 15:22:24,97,Positive
ACT-4259,OPP-3020,ACC-2000,REP-1003,Meeting,2025-11-11 15:22:29,80,Neutral
ACT-4260,OPP-3054,ACC-2094,REP-1002,Proposal Review,2025-11-11 15:21:01,83,Positive
ACT-4261,OPP-3075,ACC-2092,REP-1005,Proposal Review,2025-11-11 15:19:40,109,Needs Follow-up
ACT-4262,OPP-3065,ACC-2007,REP-1002,Call,2025-11-11 15:21:34,106,No Response
ACT-4263,OPP-3130,ACC-2072,REP-1002,Meeting,2025-11-11 15:21:30,104,No Response
ACT-4264,OPP-3059,ACC-2023,REP-1007,Call,2025-11-11 15:22:21,114,Needs Follow-up
ACT-4265,OPP-3106,ACC-2008,REP-1007,Proposal Review,2025-11-11 15:18:09,98,Needs Follow-up
ACT-4266,OPP-3117,ACC-2055,REP-1007,Meeting,2025-11-11 15:20:01,104,Positive
